qID,Q0,DocID,Rank,Sim_Val,Sys_Name,Precision,Recall
58,Q0,CACM-3138,87,0.09075625,lucene,0.48,1.4
58,Q0,CACM-3138,88,0.09075625,lucene,0.48,1.4
58,Q0,CACM-3138,89,0.09075625,lucene,0.47,1.4
58,Q0,CACM-3138,90,0.09075625,lucene,0.47,1.4
58,Q0,CACM-3138,91,0.09075625,lucene,0.46,1.4
58,Q0,CACM-3138,92,0.09075625,lucene,0.46,1.4
58,Q0,CACM-3138,93,0.09075625,lucene,0.45,1.4
58,Q0,CACM-3138,94,0.09075625,lucene,0.45,1.4
58,Q0,CACM-3138,95,0.09075625,lucene,0.44,1.4
58,Q0,CACM-3138,96,0.09075625,lucene,0.44,1.4
58,Q0,CACM-3138,97,0.09075625,lucene,0.43,1.4
58,Q0,CACM-3138,98,0.09075625,lucene,0.43,1.4
58,Q0,CACM-2849,99,0.08541122,lucene,0.42,1.4
58,Q0,CACM-2849,100,0.08541122,lucene,0.42,1.4
57,Q0,CACM-3077,1,0.65069,lucene,1.0,1.0
57,Q0,CACM-3077,2,0.65069,lucene,1.0,2.0
57,Q0,CACM-3077,3,0.65069,lucene,1.0,3.0
57,Q0,CACM-3077,4,0.65069,lucene,1.0,4.0
57,Q0,CACM-3077,5,0.65069,lucene,1.0,5.0
57,Q0,CACM-3077,6,0.65069,lucene,1.0,6.0
57,Q0,CACM-3077,7,0.65069,lucene,1.0,7.0
57,Q0,CACM-3077,8,0.65069,lucene,1.0,8.0
57,Q0,CACM-3077,9,0.65069,lucene,1.0,9.0
57,Q0,CACM-3077,10,0.65069,lucene,1.0,10.0
57,Q0,CACM-3077,11,0.65069,lucene,1.0,11.0
57,Q0,CACM-3077,12,0.65069,lucene,1.0,12.0
57,Q0,CACM-3077,13,0.65069,lucene,1.0,13.0
57,Q0,CACM-3077,14,0.65069,lucene,1.0,14.0
57,Q0,CACM-3140,15,0.42564598,lucene,0.93,14.0
57,Q0,CACM-3140,16,0.42564598,lucene,0.88,14.0
57,Q0,CACM-3140,17,0.42564598,lucene,0.82,14.0
57,Q0,CACM-3140,18,0.42564598,lucene,0.78,14.0
57,Q0,CACM-3140,19,0.42564598,lucene,0.74,14.0
57,Q0,CACM-3140,20,0.42564598,lucene,0.7,14.0
57,Q0,CACM-3140,21,0.42564598,lucene,0.67,14.0
57,Q0,CACM-3140,22,0.42564598,lucene,0.64,14.0
57,Q0,CACM-3140,23,0.42564598,lucene,0.61,14.0
57,Q0,CACM-3140,24,0.42564598,lucene,0.58,14.0
57,Q0,CACM-3140,25,0.42564598,lucene,0.56,14.0
57,Q0,CACM-3140,26,0.42564598,lucene,0.54,14.0
57,Q0,CACM-3140,27,0.42564598,lucene,0.52,14.0
57,Q0,CACM-3140,28,0.42564598,lucene,0.5,14.0
57,Q0,CACM-2700,29,0.12228516,lucene,0.48,14.0
57,Q0,CACM-2700,30,0.12228516,lucene,0.47,14.0
57,Q0,CACM-2700,31,0.12228516,lucene,0.45,14.0
57,Q0,CACM-2700,32,0.12228516,lucene,0.44,14.0
57,Q0,CACM-2700,33,0.12228516,lucene,0.42,14.0
57,Q0,CACM-2700,34,0.12228516,lucene,0.41,14.0
57,Q0,CACM-2700,35,0.12228516,lucene,0.4,14.0
57,Q0,CACM-2700,36,0.12228516,lucene,0.39,14.0
57,Q0,CACM-2700,37,0.12228516,lucene,0.38,14.0
57,Q0,CACM-2700,38,0.12228516,lucene,0.37,14.0
57,Q0,CACM-2700,39,0.12228516,lucene,0.36,14.0
57,Q0,CACM-2700,40,0.12228516,lucene,0.35,14.0
57,Q0,CACM-2700,41,0.12228516,lucene,0.34,14.0
57,Q0,CACM-2700,42,0.12228516,lucene,0.33,14.0
57,Q0,CACM-1705,43,0.11690262,lucene,0.33,14.0
57,Q0,CACM-1705,44,0.11690262,lucene,0.32,14.0
57,Q0,CACM-1705,45,0.11690262,lucene,0.31,14.0
57,Q0,CACM-1705,46,0.11690262,lucene,0.3,14.0
57,Q0,CACM-1705,47,0.11690262,lucene,0.3,14.0
57,Q0,CACM-1705,48,0.11690262,lucene,0.29,14.0
57,Q0,CACM-1705,49,0.11690262,lucene,0.29,14.0
57,Q0,CACM-1705,50,0.11690262,lucene,0.28,14.0
57,Q0,CACM-1705,51,0.11690262,lucene,0.27,14.0
57,Q0,CACM-1705,52,0.11690262,lucene,0.27,14.0
57,Q0,CACM-1705,53,0.11690262,lucene,0.26,14.0
57,Q0,CACM-1705,54,0.11690262,lucene,0.26,14.0
57,Q0,CACM-1705,55,0.11690262,lucene,0.25,14.0
57,Q0,CACM-1705,56,0.11690262,lucene,0.25,14.0
57,Q0,CACM-1106,57,0.09186867,lucene,0.25,14.0
57,Q0,CACM-1106,58,0.09186867,lucene,0.24,14.0
57,Q0,CACM-1106,59,0.09186867,lucene,0.24,14.0
57,Q0,CACM-1106,60,0.09186867,lucene,0.23,14.0
57,Q0,CACM-1106,61,0.09186867,lucene,0.23,14.0
57,Q0,CACM-1106,62,0.09186867,lucene,0.23,14.0
57,Q0,CACM-1106,63,0.09186867,lucene,0.22,14.0
57,Q0,CACM-1106,64,0.09186867,lucene,0.22,14.0
57,Q0,CACM-1106,65,0.09186867,lucene,0.22,14.0
57,Q0,CACM-1106,66,0.09186867,lucene,0.21,14.0
57,Q0,CACM-1106,67,0.09186867,lucene,0.21,14.0
57,Q0,CACM-1106,68,0.09186867,lucene,0.21,14.0
57,Q0,CACM-1106,69,0.09186867,lucene,0.2,14.0
57,Q0,CACM-1106,70,0.09186867,lucene,0.2,14.0
57,Q0,CACM-0065,71,0.07865702,lucene,0.2,14.0
57,Q0,CACM-0065,72,0.07865702,lucene,0.19,14.0
57,Q0,CACM-0065,73,0.07865702,lucene,0.19,14.0
57,Q0,CACM-0065,74,0.07865702,lucene,0.19,14.0
57,Q0,CACM-0065,75,0.07865702,lucene,0.19,14.0
57,Q0,CACM-0065,76,0.07865702,lucene,0.18,14.0
57,Q0,CACM-0065,77,0.07865702,lucene,0.18,14.0
57,Q0,CACM-0065,78,0.07865702,lucene,0.18,14.0
57,Q0,CACM-0065,79,0.07865702,lucene,0.18,14.0
57,Q0,CACM-0065,80,0.07865702,lucene,0.17,14.0
57,Q0,CACM-0065,81,0.07865702,lucene,0.17,14.0
57,Q0,CACM-0065,82,0.07865702,lucene,0.17,14.0
57,Q0,CACM-0065,83,0.07865702,lucene,0.17,14.0
57,Q0,CACM-0065,84,0.07865702,lucene,0.17,14.0
57,Q0,CACM-0228,85,0.07072813,lucene,0.16,14.0
57,Q0,CACM-0228,86,0.07072813,lucene,0.16,14.0
57,Q0,CACM-0228,87,0.07072813,lucene,0.16,14.0
57,Q0,CACM-0228,88,0.07072813,lucene,0.16,14.0
57,Q0,CACM-0228,89,0.07072813,lucene,0.16,14.0
57,Q0,CACM-0228,90,0.07072813,lucene,0.16,14.0
57,Q0,CACM-0228,91,0.07072813,lucene,0.15,14.0
57,Q0,CACM-0228,92,0.07072813,lucene,0.15,14.0
57,Q0,CACM-0228,93,0.07072813,lucene,0.15,14.0
57,Q0,CACM-0228,94,0.07072813,lucene,0.15,14.0
57,Q0,CACM-0228,95,0.07072813,lucene,0.15,14.0
57,Q0,CACM-0228,96,0.07072813,lucene,0.15,14.0
57,Q0,CACM-0228,97,0.07072813,lucene,0.14,14.0
57,Q0,CACM-0228,98,0.07072813,lucene,0.14,14.0
57,Q0,CACM-3138,99,0.068570375,lucene,0.14,14.0
57,Q0,CACM-3138,100,0.068570375,lucene,0.14,14.0
56,Q0,CACM-2327,1,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,2,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,3,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,4,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,5,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,6,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,7,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,8,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,9,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,10,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,11,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,12,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,13,0.22443503,lucene,NA,NA
56,Q0,CACM-2327,14,0.22443503,lucene,NA,NA
56,Q0,CACM-2931,15,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,16,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,17,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,18,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,19,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,20,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,21,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,22,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,23,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,24,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,25,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,26,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,27,0.14611277,lucene,NA,NA
56,Q0,CACM-2931,28,0.14611277,lucene,NA,NA
56,Q0,CACM-2112,29,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,30,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,31,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,32,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,33,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,34,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,35,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,36,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,37,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,38,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,39,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,40,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,41,0.13946588,lucene,NA,NA
56,Q0,CACM-2112,42,0.13946588,lucene,NA,NA
56,Q0,CACM-2650,43,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,44,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,45,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,46,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,47,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,48,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,49,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,50,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,51,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,52,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,53,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,54,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,55,0.13449404,lucene,NA,NA
56,Q0,CACM-2650,56,0.13449404,lucene,NA,NA
56,Q0,CACM-1678,57,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,58,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,59,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,60,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,61,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,62,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,63,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,64,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,65,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,66,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,67,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,68,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,69,0.1316775,lucene,NA,NA
56,Q0,CACM-1678,70,0.1316775,lucene,NA,NA
56,Q0,CACM-2921,71,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,72,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,73,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,74,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,75,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,76,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,77,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,78,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,79,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,80,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,81,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,82,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,83,0.12006767,lucene,NA,NA
56,Q0,CACM-2921,84,0.12006767,lucene,NA,NA
56,Q0,CACM-1665,85,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,86,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,87,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,88,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,89,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,90,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,91,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,92,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,93,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,94,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,95,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,96,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,97,0.09376195,lucene,NA,NA
56,Q0,CACM-1665,98,0.09376195,lucene,NA,NA
56,Q0,CACM-2061,99,0.07853517,lucene,NA,NA
56,Q0,CACM-2061,100,0.07853517,lucene,NA,NA
19,Q0,CACM-2973,1,1.0111839,lucene,1.0,0.09
19,Q0,CACM-2973,2,1.0111839,lucene,1.0,0.18
19,Q0,CACM-2973,3,1.0111839,lucene,1.0,0.27
19,Q0,CACM-2973,4,1.0111839,lucene,1.0,0.36
19,Q0,CACM-2973,5,1.0111839,lucene,1.0,0.45
19,Q0,CACM-2973,6,1.0111839,lucene,1.0,0.55
19,Q0,CACM-2973,7,1.0111839,lucene,1.0,0.64
19,Q0,CACM-2973,8,1.0111839,lucene,1.0,0.73
19,Q0,CACM-2973,9,1.0111839,lucene,1.0,0.82
19,Q0,CACM-2973,10,1.0111839,lucene,1.0,0.91
19,Q0,CACM-2973,11,1.0111839,lucene,1.0,1.0
19,Q0,CACM-2973,12,1.0111839,lucene,1.0,1.09
19,Q0,CACM-2973,13,1.0111839,lucene,1.0,1.18
19,Q0,CACM-2973,14,1.0111839,lucene,1.0,1.27
19,Q0,CACM-0950,15,0.8281548,lucene,1.0,1.36
19,Q0,CACM-2266,16,0.8281548,lucene,1.0,1.45
19,Q0,CACM-0950,17,0.8281548,lucene,1.0,1.55
19,Q0,CACM-2266,18,0.8281548,lucene,1.0,1.64
19,Q0,CACM-0950,19,0.8281548,lucene,1.0,1.73
19,Q0,CACM-2266,20,0.8281548,lucene,1.0,1.82
19,Q0,CACM-0950,21,0.8281548,lucene,1.0,1.91
19,Q0,CACM-2266,22,0.8281548,lucene,1.0,2.0
19,Q0,CACM-0950,23,0.8281548,lucene,1.0,2.09
19,Q0,CACM-2266,24,0.8281548,lucene,1.0,2.18
19,Q0,CACM-0950,25,0.8281548,lucene,1.0,2.27
19,Q0,CACM-2266,26,0.8281548,lucene,1.0,2.36
19,Q0,CACM-0950,27,0.8281548,lucene,1.0,2.45
19,Q0,CACM-2266,28,0.8281548,lucene,1.0,2.55
19,Q0,CACM-0950,29,0.8281548,lucene,1.0,2.64
19,Q0,CACM-2266,30,0.8281548,lucene,1.0,2.73
19,Q0,CACM-0950,31,0.8281548,lucene,1.0,2.82
19,Q0,CACM-2266,32,0.8281548,lucene,1.0,2.91
19,Q0,CACM-0950,33,0.8281548,lucene,1.0,3.0
19,Q0,CACM-2266,34,0.8281548,lucene,1.0,3.09
19,Q0,CACM-0950,35,0.8281548,lucene,1.0,3.18
19,Q0,CACM-2266,36,0.8281548,lucene,1.0,3.27
19,Q0,CACM-0950,37,0.8281548,lucene,1.0,3.36
19,Q0,CACM-2266,38,0.8281548,lucene,1.0,3.45
19,Q0,CACM-0950,39,0.8281548,lucene,1.0,3.55
19,Q0,CACM-2266,40,0.8281548,lucene,1.0,3.64
19,Q0,CACM-0950,41,0.8281548,lucene,1.0,3.73
19,Q0,CACM-2266,42,0.8281548,lucene,1.0,3.82
19,Q0,CACM-3075,43,0.7631688,lucene,1.0,3.91
19,Q0,CACM-3075,44,0.7631688,lucene,1.0,4.0
19,Q0,CACM-3075,45,0.7631688,lucene,1.0,4.09
19,Q0,CACM-3075,46,0.7631688,lucene,1.0,4.18
19,Q0,CACM-3075,47,0.7631688,lucene,1.0,4.27
19,Q0,CACM-3075,48,0.7631688,lucene,1.0,4.36
19,Q0,CACM-3075,49,0.7631688,lucene,1.0,4.45
19,Q0,CACM-3075,50,0.7631688,lucene,1.0,4.55
19,Q0,CACM-3075,51,0.7631688,lucene,1.0,4.64
19,Q0,CACM-3075,52,0.7631688,lucene,1.0,4.73
19,Q0,CACM-3075,53,0.7631688,lucene,1.0,4.82
19,Q0,CACM-3075,54,0.7631688,lucene,1.0,4.91
19,Q0,CACM-3075,55,0.7631688,lucene,1.0,5.0
19,Q0,CACM-3075,56,0.7631688,lucene,1.0,5.09
19,Q0,CACM-2557,57,0.71501493,lucene,0.98,5.09
19,Q0,CACM-2570,58,0.71501493,lucene,0.97,5.09
19,Q0,CACM-2557,59,0.71501493,lucene,0.95,5.09
19,Q0,CACM-2570,60,0.71501493,lucene,0.93,5.09
19,Q0,CACM-2557,61,0.71501493,lucene,0.92,5.09
19,Q0,CACM-2570,62,0.71501493,lucene,0.9,5.09
19,Q0,CACM-2557,63,0.71501493,lucene,0.89,5.09
19,Q0,CACM-2570,64,0.71501493,lucene,0.88,5.09
19,Q0,CACM-2557,65,0.71501493,lucene,0.86,5.09
19,Q0,CACM-2570,66,0.71501493,lucene,0.85,5.09
19,Q0,CACM-2557,67,0.71501493,lucene,0.84,5.09
19,Q0,CACM-2570,68,0.71501493,lucene,0.82,5.09
19,Q0,CACM-2557,69,0.71501493,lucene,0.81,5.09
19,Q0,CACM-2570,70,0.71501493,lucene,0.8,5.09
19,Q0,CACM-2557,71,0.71501493,lucene,0.79,5.09
19,Q0,CACM-2570,72,0.71501493,lucene,0.78,5.09
19,Q0,CACM-2557,73,0.71501493,lucene,0.77,5.09
19,Q0,CACM-2570,74,0.71501493,lucene,0.76,5.09
19,Q0,CACM-2557,75,0.71501493,lucene,0.75,5.09
19,Q0,CACM-2570,76,0.71501493,lucene,0.74,5.09
19,Q0,CACM-2557,77,0.71501493,lucene,0.73,5.09
19,Q0,CACM-2570,78,0.71501493,lucene,0.72,5.09
19,Q0,CACM-2557,79,0.71501493,lucene,0.71,5.09
19,Q0,CACM-2570,80,0.71501493,lucene,0.7,5.09
19,Q0,CACM-2557,81,0.71501493,lucene,0.69,5.09
19,Q0,CACM-2570,82,0.71501493,lucene,0.68,5.09
19,Q0,CACM-2557,83,0.71501493,lucene,0.67,5.09
19,Q0,CACM-2570,84,0.71501493,lucene,0.67,5.09
19,Q0,CACM-3156,85,0.690129,lucene,0.67,5.18
19,Q0,CACM-3156,86,0.690129,lucene,0.67,5.27
19,Q0,CACM-3156,87,0.690129,lucene,0.68,5.36
19,Q0,CACM-3156,88,0.690129,lucene,0.68,5.45
19,Q0,CACM-3156,89,0.690129,lucene,0.69,5.55
19,Q0,CACM-3156,90,0.690129,lucene,0.69,5.64
19,Q0,CACM-3156,91,0.690129,lucene,0.69,5.73
19,Q0,CACM-3156,92,0.690129,lucene,0.7,5.82
19,Q0,CACM-3156,93,0.690129,lucene,0.7,5.91
19,Q0,CACM-3156,94,0.690129,lucene,0.7,6.0
19,Q0,CACM-3156,95,0.690129,lucene,0.71,6.09
19,Q0,CACM-3156,96,0.690129,lucene,0.71,6.18
19,Q0,CACM-3156,97,0.690129,lucene,0.71,6.27
19,Q0,CACM-3156,98,0.690129,lucene,0.71,6.36
19,Q0,CACM-2289,99,0.6510451,lucene,0.71,6.36
19,Q0,CACM-2289,100,0.6510451,lucene,0.7,6.36
55,Q0,CACM-2650,1,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,2,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,3,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,4,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,5,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,6,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,7,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,8,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,9,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,10,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,11,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,12,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,13,0.4325445,lucene,NA,NA
55,Q0,CACM-2650,14,0.4325445,lucene,NA,NA
55,Q0,CACM-2921,15,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,16,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,17,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,18,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,19,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,20,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,21,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,22,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,23,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,24,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,25,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,26,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,27,0.42947763,lucene,NA,NA
55,Q0,CACM-2921,28,0.42947763,lucene,NA,NA
55,Q0,CACM-1896,29,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,30,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,31,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,32,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,33,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,34,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,35,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,36,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,37,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,38,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,39,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,40,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,41,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,42,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,43,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,44,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,45,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,46,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,47,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,48,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,49,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,50,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,51,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,52,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,53,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,54,0.37560534,lucene,NA,NA
55,Q0,CACM-1896,55,0.37560534,lucene,NA,NA
55,Q0,CACM-1898,56,0.37560534,lucene,NA,NA
55,Q0,CACM-1665,57,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,58,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,59,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,60,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,61,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,62,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,63,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,64,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,65,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,66,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,67,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,68,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,69,0.3230975,lucene,NA,NA
55,Q0,CACM-1665,70,0.3230975,lucene,NA,NA
55,Q0,CACM-1739,71,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,72,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,73,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,74,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,75,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,76,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,77,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,78,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,79,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,80,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,81,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,82,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,83,0.31871176,lucene,NA,NA
55,Q0,CACM-1739,84,0.31871176,lucene,NA,NA
55,Q0,CACM-1993,85,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,86,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,87,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,88,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,89,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,90,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,91,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,92,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,93,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,94,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,95,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,96,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,97,0.3004843,lucene,NA,NA
55,Q0,CACM-1993,98,0.3004843,lucene,NA,NA
55,Q0,CACM-2112,99,0.2989019,lucene,NA,NA
55,Q0,CACM-2112,100,0.2989019,lucene,NA,NA
17,Q0,CACM-1658,1,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,2,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,3,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,4,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,5,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,6,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,7,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,8,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,9,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,10,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,11,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,12,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,13,0.6043913,lucene,0.0,0.0
17,Q0,CACM-1658,14,0.6043913,lucene,0.0,0.0
17,Q0,CACM-2253,15,0.45081085,lucene,0.0,0.0
17,Q0,CACM-2253,16,0.45081085,lucene,0.0,0.0
17,Q0,CACM-2253,17,0.45081085,lucene,0.0,0.0
17,Q0,CACM-2253,18,0.45081085,lucene,0.0,0.0
17,Q0,CACM-2253,19,0.45081085,lucene,0.0,0.0
17,Q0,CACM-2253,20,0.45081085,lucene,0.0,0.0
17,Q0,CACM-2253,21,0.45081085,lucene,0.0,0.0
17,Q0,CACM-2253,22,0.45081085,lucene,0.0,0.0
